specimen_id	Activated B cells (ABCs)	Activated granulocytes	Basophils	Bcells	B cells (CD19+CD20+CD3-CD14-CD56-)	B cells (CD19+CD3-CD14-CD56-)	CD3-CD19-CD56-CD14-CD16-CD123-CD11c-HLA-DR+cells	CD3-CD19-CD56- cells	CD3CD19neg	CD3 Tcells	CD4+CD8+ T cells	CD4-CD8- T cells	CD4Tcells	CD56+CD3+T cells	CD56high NK cells	CD8Tcells	cDC1	cDC2	Classical_Monocytes	Conventional dendritic cells (cDCs)	Intermediate_Monocytes	Lineage negative cells (CD3-CD19-CD56-HLA-DR-CD123-CD66b-)	Memory B cells	Monocytes	Naive B cells	NaiveCD4	NaiveCD8	NK	NK cells (CD3-CD19-CD56+)	Non-Classical_Monocytes	non-pDCs	pDC	Proliferating B cells	TcmCD4	TcmCD8	TemCD4	TemCD8	TemraCD4	TemraCD8
1446	0.912820512820513	1.58333333333333	1.12280701754386	0.795931341385887	0.793367346938776	0.793912492073557	0.744186046511628	1.07002801120448	1.07980456026059	0.842844600526778	0.730769230769231	0.461279461279461	0.886262924667652	5.52671755725191	1.17525773195876	0.896739130434783	1.21537345902828	1.21052631578947	1.14666666666667	1.13385826771654	0.709677419354839	1.18357487922705	1.21321321321321	1.07482993197279	0.652996845425867	0.467524115755627	0.621497707590423	0.96044499381953	0.974269005847953	0.809090909090909	0.941176470588235	0.921052631578947	0.714285714285714	1.23694779116466	1.36974789915966	1.47239263803681	1.21177802944507	1.66666666666667	1.88795518207283
956	3.79487179487179	0.125	1.19298245614035	1.30959949141767	1.31377551020408	1.30627774254914	0.604651162790698	0.873949579831933	0.700325732899023	0.726953467954346	0.923076923076923	0.626262626262626	0.732644017725259	0.461068702290076	2.61855670103093	0.78804347826087	0.218999274836838	0.16140350877193	0.870222222222222	1.1496062992126	0.709677419354839	0.830917874396135	1.6996996996997	0.891156462585034	1.11356466876972	0.468810289389067	0.70096790626592	3.67119901112485	3.62573099415205	1.01818181818182	0.919786096256684	1.22368421052632	2.64285714285714	0.85140562248996	3.27731092436975	1.37832310838446	0.736126840317101	1.79487179487179	0.218487394957983
1406	1.94871794871795	0.225	1.47368421052632	1.70375079465989	1.68367346938775	1.6994292961319	1.30232558139535	0.879551820728291	0.972312703583062	0.969271290605794	1.07692307692308	2.11784511784512	0.89807976366322	1.32213740458015	0.65979381443299	0.989130434782609	0.277012327773749	0.771929824561403	0.915555555555556	0.803149606299213	1.74193548387097	0.521739130434783	2.17417417417417	0.931972789115646	1.50630914826498	0.446302250803859	0.673458991339786	1.33498145859085	1.29824561403509	0.881818181818182	0.844919786096257	0.776315789473684	1.85714285714286	0.971887550200803	0.781512605042017	2.31083844580777	2.02944507361268	0.897435897435897	0.941176470588235
1017	0.85	1.74358974358974	0.28	1.24683544303797	1.27272727272727	1.24841772151899	0.947368421052632	1.22395833333333	0.845669291338583	0.766423357664234	0.842105263157895	0.750830564784053	0.640939597315436	1.81969949916528	2.36363636363636	0.990338164251208	0.613899613899614	0.694915254237288	1.28571428571429	0.867647058823529	2.75471698113208	0.912751677852349	0.864864864864865	1.28070175438597	1.47235023041475	0.46474358974359	0.66283185840708	1.41104294478528	1.41904761904762	1.43918918918919	0.810526315789474	1	0.8	1.00734214390602	0.488372093023256	0.928294573643411	1.85757575757576	0.59375	1.97910447761194
955	3.58974358974359	0.0916666666666667	1.47368421052632	1.18881118881119	1.19260204081633	1.18833227647432	0.930232558139535	0.985994397759104	0.728013029315961	0.749780509218613	1.07692307692308	0.754208754208754	0.765140324963072	0.63206106870229	3.56701030927835	0.771739130434783	0.384336475707034	0.228070175438597	1.01333333333333	1.40157480314961	0.741935483870968	0.531400966183575	1.42942942942943	1.06122448979592	1.03943217665615	0.509967845659164	0.713194090677534	3.26328800988875	3.29824561403509	1.41818181818182	1.16577540106952	1.51315789473684	2.5	0.811244979919679	0.915966386554622	1.59100204498978	1.28878822197055	1.92307692307692	0.224089635854342
1163	2.55	1.28205128205128	1.54	1.02215189873418	1.03084415584416	1.02373417721519	0.736842105263158	1.77083333333333	0.733858267716536	0.757299270072993	0.736842105263158	1.87375415282392	0.728187919463087	0.818030050083473	2.47727272727273	0.676328502415459	1.93050193050193	1.89830508474576	1.74436090225564	1.76470588235294	3.62264150943396	1.11409395973154	1.47297297297297	1.84795321637427	0.850230414746544	0.871794871794872	0.700884955752212	1.20654396728016	1.21904761904762	2.7972972972973	1.41052631578947	2.04255319148936	2.36	0.712187958883994	2.06976744186046	0.616279069767442	0.878787878787879	0.20625	0.683582089552239
1297	0.9	0.469230769230769	1.88	1.17405063291139	1.18668831168831	1.1756329113924	1.78947368421053	0.984375	0.894488188976378	0.985401459854015	0.789473684210526	0.910299003322259	0.996644295302013	0.442404006677796	1.04545454545455	1.02898550724638	0.920849420849421	1.23728813559322	1.00751879699248	1.16176470588235	0.641509433962264	0.530201342281879	0.952702702702703	1	1.33640552995392	0.993589743589744	1.33628318584071	1.67689161554192	1.60952380952381	0.912162162162162	1.2	1.80851063829787	0.8	1.09691629955947	0.674418604651163	1.26937984496124	0.742424242424243	0.5625	1.02985074626866
1148	1.2	1.28205128205128	1.2	0.82753164556962	0.836038961038961	0.829113924050633	0.894736842105263	1.4375	0.836220472440945	0.857664233576642	3.84210526315789	0.54485049833887	0.74496644295302	0.911519198664441	1.27272727272727	1.08212560386473	0.996138996138996	0.983050847457627	1.4812030075188	0.911764705882353	3	1.46308724832215	0.905405405405406	1.44444444444444	0.831797235023041	0.416666666666667	1.05309734513274	1.39059304703476	1.34285714285714	1.15540540540541	0.831578947368421	1.80851063829787	1.12	1.15271659324523	1.32558139534884	1.3546511627907	1.17575757575758	2.84375	1.78805970149254
1278	1	0.923076923076923	0.128	1.53639240506329	1.55519480519481	1.5379746835443	2.52631578947368	0.953125	1.06771653543307	1.07299270072993	0.947368421052632	2.11295681063123	1.2248322147651	1.26544240400668	0.222727272727273	0.763285024154589	NA	0.76271186440678	1.09022556390977	0.720588235294118	0.981132075471698	0.718120805369128	1.39864864864865	1	1.69124423963134	1.62820512820513	0.911504424778761	0.413087934560327	0.394285714285714	0.587837837837838	1.03157894736842	0.425531914893617	1.12	0.769456681350955	0.674418604651163	1.08139534883721	0.854545454545454	0.90625	0.71044776119403
1487	0.943589743589744	15.1666666666667	1.45614035087719	0.924348378893833	0.891581632653061	0.922003804692454	5.3953488372093	1.5406162464986	0.754071661237785	0.793678665496049	0.807692307692308	0.508417508417508	0.744460856720827	0.293129770992366	0.824742268041237	0.994565217391304	0.865844815083394	1.01754385964912	1.26222222222222	0.976377952755905	1.01612903225806	2.36714975845411	0.810810810810811	1.35374149659864	0.911671924290221	0.576205787781351	1.19205298013245	2.28677379480841	2.21052631578947	2.02727272727273	1.9144385026738	1.38157894736842	1	1.07630522088353	1.63025210084034	0.560327198364008	0.810872027180068	0.153846153846154	0.633053221288515
1224	0.9	1.48717948717949	0.74	0.981012658227848	0.983766233766234	0.982594936708861	1.05263157894737	1.74479166666667	0.733858267716536	0.695255474452555	0.736842105263158	0.578073089700997	0.654362416107383	1.37729549248748	1.43181818181818	0.806763285024155	0.878378378378379	0.728813559322034	1.5187969924812	0.867647058823529	1	5.9261744966443	2.10810810810811	1.42105263157895	0.640552995391705	0.647435897435897	0.991150442477876	1.32924335378323	1.2952380952381	1.65540540540541	0.831578947368421	0.702127659574468	1.16	0.494860499265786	0.511627906976744	0.817829457364341	0.73030303030303	5.8125	0.856716417910448
1118	0.7	0.450769230769231	0.26	0.914556962025316	0.931818181818182	0.914556962025316	1.26315789473684	0.645833333333333	1.17952755905512	1.20802919708029	1.26315789473684	1.46179401993355	1.05704697986577	1.35058430717863	0.977272727272727	1.44927536231884	0.127220077220077	0.864406779661017	0.552631578947368	0.867647058823529	1.16981132075472	0.879194630872483	0.425675675675676	0.64327485380117	1.14516129032258	0.653846153846154	1	0.652351738241309	0.64952380952381	1.36486486486486	0.873684210526316	0.361702127659574	0.64	1.36270190895742	0.906976744186047	2.01550387596899	1.54242424242424	4.96875	3.94029850746269
1115	0.65	0.297435897435897	1	1.02848101265823	1.0487012987013	1.03006329113924	1.10526315789474	0.51875	1.21102362204724	1.24817518248175	1.15789473684211	1.45182724252492	1.16442953020134	1.29549248747913	1.04545454545455	1.40579710144928	0.521235521235521	0.813559322033898	0.425563909774436	0.852941176470588	0.773584905660377	0.610738255033557	0.486486486486487	0.5	1.29493087557604	0.820512820512821	0.920353982300885	0.629856850715746	0.630476190476191	1.00675675675676	0.831578947368421	0.404255319148936	0.6	1.61527165932452	1.02325581395349	1.73255813953488	1.44242424242424	5.875	4.02985074626866
1058	0.369230769230769	0.175	1.26315789473684	0.867132867132867	0.862244897959184	0.867469879518072	0.930232558139535	0.644257703081232	1.13355048859935	1.09218612818262	3	0.811447811447812	1.09010339734121	2.20458015267176	0.845360824742268	1.20108695652174	1.59535895576505	0.684210526315789	0.523555555555556	0.677165354330709	0.516129032258065	0.971014492753623	0.27027027027027	0.592517006802721	0.993690851735016	1.16398713826367	1.05960264900662	1.44622991347342	1.41520467836257	1.03636363636364	0.67379679144385	0.947368421052632	0.464285714285714	1.02008032128514	1.33613445378151	1	0.83352208380521	15.7692307692308	3.63025210084034
1477	0.78974358974359	3.83333333333333	0.403508771929825	0.98283534647171	0.980867346938776	0.980342422320862	2.55813953488372	1.0812324929972	1.0928338762215	1.12028094820018	0.5	1.18181818181818	1.25849335302807	0.931297709923664	0.391752577319588	0.956521739130435	1.32124728063814	1.47368421052632	0.977777777777778	1.48031496062992	1.88709677419355	0.845410628019324	0.774774774774775	1.14965986394558	1.00157728706625	0.771704180064309	1.36525725929699	0.69344870210136	0.678362573099415	1.71818181818182	1.60427807486631	1.76315789473684	0.621428571428571	2.09638554216868	1.29411764705882	0.918200408997955	0.507361268403171	0.243589743589744	0.218487394957983
1025	1.25	4.15384615384615	1.24	0.806962025316456	0.814935064935065	0.808544303797468	0.410526315789474	0.817708333333333	1.13228346456693	1.28649635036496	1	1.18272425249169	1.07046979865772	0.212020033388982	0.954545454545454	1.68115942028985	0.337837837837838	0.796610169491525	0.781954887218045	0.794117647058823	0.377358490566038	1.85906040268456	1.07432432432432	0.713450292397661	0.741935483870968	1.28205128205128	1.74336283185841	0.70040899795501	0.692380952380952	0.391891891891892	0.652631578947368	0.978723404255319	1.16	0.813509544787078	0.86046511627907	1	1.02121212121212	3.78125	3.40298507462687
1424	1.23076923076923	0.658333333333333	1.31578947368421	1.0184361093452	1.01275510204082	1.02346227013316	1.02325581395349	0.946778711484594	1.12377850162866	1.09920983318701	4.19230769230769	1.56228956228956	0.995568685376662	1.87480916030534	2.22680412371134	1.26086956521739	0.50761421319797	0.87719298245614	0.888	0.818897637795276	2.03225806451613	0.734299516908213	0.924924924924925	0.986394557823129	0.998422712933754	1.16398713826367	0.76413652572593	0.605686032138443	0.705263157894737	1.90909090909091	0.802139037433155	0.539473684210526	1	0.971887550200803	1.6890756302521	0.715746421267894	1.98640996602492	0.512820512820513	2.7563025210084
1151	1.5	0.923076923076923	0.98	0.862341772151899	0.868506493506493	0.863924050632911	1.42105263157895	1.46354166666667	0.815748031496063	0.782846715328467	3.78947368421053	0.591362126245847	0.610738255033557	1.41569282136895	1.38636363636364	1.07246376811594	0.494208494208494	1.16949152542373	1.41353383458647	1.11764705882353	3.13207547169811	1.38926174496644	0.993243243243243	1.49122807017544	0.834101382488479	0.186538461538462	0.920353982300885	1.42126789366053	1.38095238095238	2.2027027027027	1.08421052631579	1.51063829787234	1.48	1.02936857562408	1.06976744186047	1.40503875968992	1.25757575757576	3.15625	2.17611940298507
1352	0.48	0.160512820512821	1.52	1.24683544303797	1.25324675324675	1.24841772151899	0.478947368421053	1.09375	0.984251968503937	1.1021897810219	2.73684210526316	0.451827242524917	1.0503355704698	0.328881469115192	0.477272727272727	1.30917874396135	0.544401544401544	1.84745762711864	1.18045112781955	1.63235294117647	1.15094339622642	0.134228187919463	0.675675675675676	1.16959064327485	1.54838709677419	1.62179487179487	2.1858407079646	0.85480572597137	0.816190476190476	1.08108108108108	1.26315789473684	1.85106382978723	0.56	0.629955947136564	1	0.319767441860465	0.315151515151515	0.375	0.283582089552239
1311	1.15	1.8974358974359	1.96	1.44620253164557	1.46266233766234	1.44778481012658	1.68421052631579	1.15625	0.806299212598425	0.877737226277372	1.15789473684211	0.800664451827243	0.889261744966443	0.489148580968281	1.06818181818182	0.91304347826087	0.341698841698842	0.779661016949153	1.2406015037594	0.779411764705882	0.792452830188679	0.979865771812081	1.42567567567568	1.15204678362573	1.54838709677419	1	1.12389380530973	1.7280163599182	1.65714285714286	1.06081081081081	0.894736842105263	0.638297872340426	1.2	1.08370044052863	1.23255813953488	0.618217054263566	0.748484848484849	1.125	0.973134328358209
1286	0.48	1.43589743589744	1.02	1.7879746835443	1.81818181818182	1.7879746835443	1.63157894736842	0.776041666666667	1.04566929133858	1.18795620437956	0.894736842105263	0.843853820598007	1.48657718120805	0.208681135225376	0.477272727272727	0.874396135265701	0.650579150579151	0.813559322033898	0.759398496240601	0.75	0.69811320754717	1.26845637583893	0.756756756756757	0.725146198830409	2.29953917050691	1.14102564102564	1.07964601769911	0.731083844580777	0.700952380952381	0.425675675675676	0.863157894736842	1.02127659574468	0.6	2.73127753303965	2.62790697674419	1.50581395348837	1.0030303030303	0.1625	0.441791044776119
1237	2.1	4.30769230769231	0.08	1.50949367088608	1.53896103896104	1.5126582278481	1.63157894736842	1.515625	0.804724409448819	0.773722627737226	1.31578947368421	0.823920265780731	0.775167785234899	1.18363939899833	0.704545454545455	0.801932367149759	1.63127413127413	1.08474576271186	1.68421052631579	1	1.62264150943396	1.77852348993289	1.29054054054054	1.53801169590643	1.64746543778802	0.865384615384615	0.884955752212389	1	0.961904761904762	0.804054054054054	1.04210526315789	1.70212765957447	1.88	0.814977973568282	0.674418604651163	0.717054263565892	0.745454545454545	1.09375	1.14626865671642
1137	1.3	0.458974358974359	1.56	1.46677215189873	1.48538961038961	1.46835443037975	0.521052631578947	0.942708333333334	1.02677165354331	1.10583941605839	1	0.348837209302326	1.21476510067114	0.62771285475793	1.65909090909091	1.1207729468599	NA	0.88135593220339	0.954887218045113	0.808823529411765	0.962264150943396	1.08724832214765	0.959459459459459	0.912280701754386	1.73502304147465	1.41666666666667	1.6283185840708	0.689161554192229	0.711428571428571	1.00675675675676	0.684210526315789	0.659574468085106	1.28	1.35242290748899	1.3953488372093	0.858527131782946	0.551515151515152	1.25	0.704477611940298
1097	1.25	3.28205128205128	0.42	1.22310126582278	1.16396103896104	1.2246835443038	1.42105263157895	1.13020833333333	1	1.01642335766423	3	1.24584717607973	1.1241610738255	1.21535893155259	0.704545454545455	0.859903381642512	0.6003861003861	1.45762711864407	1.01503759398496	1.41176470588235	1.56603773584906	2.19463087248322	1.65540540540541	1.06432748538012	1.05299539170507	1.1025641025641	0.831858407079646	0.679959100204499	0.663809523809524	1.60810810810811	1.29473684210526	0.48936170212766	2.8	1.36123348017621	2.3953488372093	1.30038759689923	1.28181818181818	0.96875	0.943283582089552
1048	0.345	2.71794871794872	0.7	0.588607594936709	0.597402597402597	0.590189873417721	0.526315789473684	0.572916666666667	1.14330708661417	0.70985401459854	1.10526315789474	0.926910299003322	0.51006711409396	5.55926544240401	0.954545454545454	1	NA	0.661016949152542	0.398496240601504	0.632352941176471	1.15094339622642	1.6510067114094	0.587837837837838	0.473099415204678	0.631336405529954	0.166666666666667	1.31858407079646	1.24744376278119	1.20952380952381	0.810810810810811	0.557894736842105	0.957446808510638	0.376	0.863436123348018	0.441860465116279	1.19186046511628	0.587878787878788	1.78125	1.1134328358209
1078	0.95	1.58974358974359	3	1.39873417721519	1.43019480519481	1.4003164556962	0.789473684210526	0.786458333333333	0.941732283464567	0.883211678832117	3.31578947368421	1.9202657807309	0.76510067114094	1.78631051752922	1.81818181818182	0.927536231884058	0.486486486486487	0.355932203389831	0.731578947368421	0.323529411764706	0.30188679245283	1.59731543624161	1	0.654970760233918	1.64516129032258	0.416025641025641	1.09734513274336	1.57464212678937	1.54285714285714	0.168918918918919	0.389473684210526	1.42553191489362	0.84	1.42584434654919	1.11627906976744	1.21124031007752	1.24545454545455	1.09375	0.647761194029851
1049	0.265	1.69230769230769	1.56	0.485759493670886	0.49025974025974	0.487341772151899	0.410526315789474	0.53125	1.23937007874016	0.784671532846715	1	0.93687707641196	0.583892617449664	5.87646076794658	0.772727272727273	1.09178743961353	0.393822393822394	0.830508474576271	0.406015037593985	0.764705882352941	0.60377358490566	1.23489932885906	0.459459459459459	0.439766081871345	0.529953917050691	0.249358974358974	1.50442477876106	0.785276073619632	0.764761904761905	0.621621621621622	0.631578947368421	0.595744680851064	0.348	0.933920704845815	0.465116279069767	1.2422480620155	0.545454545454546	2.21875	1.07164179104478
1140	1.1	0.107179487179487	0.62	1.91455696202532	1.94805194805195	1.91455696202532	0.578947368421053	0.5625	1.12755905511811	1.05839416058394	1	0.225913621262459	1.08724832214765	2.00333889816361	0.863636363636364	1.19323671497585	NA	1	0.564661654135338	0.941176470588235	0.735849056603774	0.275167785234899	1.31756756756757	0.590643274853801	2.26958525345622	1.43589743589744	1.86725663716814	0.524539877300613	0.524761904761905	0.621621621621622	0.789473684210526	1.06382978723404	1	1.06607929515419	1.04651162790698	0.484496124031008	0.418181818181818	0.78125	0.53134328358209
1279	1.05	2.05128205128205	0.162	1.13924050632911	1.13474025974026	1.14082278481013	2.26315789473684	0.765625	1.14173228346457	1.20802919708029	0.842105263157895	2.01328903654485	1.51342281879195	0.901502504173623	0.454545454545455	0.714975845410628	NA	1.03389830508475	0.789473684210526	0.955882352941176	0.792452830188679	0.818791946308725	1.07432432432432	0.771929824561403	1.20506912442396	2.17307692307692	0.861946902654867	0.553169734151329	0.533333333333333	0.668918918918919	1.13684210526316	0.382978723404255	1.4	0.933920704845815	0.651162790697674	0.897286821705426	0.812121212121212	0.6875	0.638805970149254
1403	2.05128205128205	0.275	1.52631578947368	1.13413858868404	1.09311224489796	1.13126188966392	1.53488372093023	0.896358543417367	1.00488599348534	0.997366110623354	1.07692307692308	2.44107744107744	0.8301329394387	1.45343511450382	0.989690721649485	1.15217391304348	1.28208846990573	0.807017543859649	0.906666666666667	0.78740157480315	1	0.85024154589372	1.72972972972973	0.904761904761905	0.906940063091483	0.473311897106109	0.774325012735609	1.59456118665019	1.55555555555556	0.681818181818182	0.887700534759358	1.18421052631579	2	0.727710843373494	0.705882352941177	2.37218813905931	2.40090600226501	1.41025641025641	1.18207282913165
1476	0.912820512820513	0.816666666666667	0.280701754385965	0.94850603941513	0.947704081632653	0.946100190234623	2.13953488372093	0.907563025210084	1.13843648208469	1.15891132572432	0.538461538461539	1.29292929292929	1.28508124076809	1.07786259541985	0.43298969072165	1.0054347826087	1.74039158810732	1.71929824561403	0.853333333333333	1.71653543307087	1.48387096774194	0.545893719806763	0.882882882882883	1.00680272108844	0.929022082018927	0.893890675241158	1.41619969434539	0.775030902348578	0.757894736842105	1.36363636363636	1.66844919786096	1.55263157894737	0.7	1.95983935742972	1.21008403361345	1.05521472392638	0.613816534541336	0.346153846153846	0.296918767507003
1381	1.12820512820513	0.458333333333333	1.57894736842105	0.710743801652893	0.686224489795918	0.708941027266963	2.46511627906977	1.55182072829132	0.980456026058632	0.985074626865672	0.923076923076923	0.686868686868687	1.19645494830133	1.19389312977099	2.47422680412371	0.722826086956522	0.664249456127629	0.982456140350877	1.66222222222222	0.913385826771654	1.30645161290323	2.03381642512077	0.774774774774775	1.53061224489796	0.654574132492114	1.34405144694534	0.753948038716251	0.650185414091471	0.755555555555556	0.845454545454545	1.19786096256685	1.21052631578947	1.07142857142857	1.0281124497992	0.361344537815126	1.37014314928425	0.647791619479049	2.05128205128205	1.48459383753501
1238	1.8	2.71794871794872	0.174	0.871835443037975	0.891233766233766	0.873417721518987	0.789473684210526	0.859375	1.06141732283465	0.928832116788321	1.47368421052632	0.933554817275748	0.768456375838926	2.50417362270451	1.20454545454545	1.20289855072464	0.536679536679537	1.35593220338983	0.87218045112782	1.22058823529412	0.886792452830189	0.664429530201342	0.675675675675676	0.894736842105263	0.956221198156682	0.717948717948718	1.49557522123894	1.03271983640082	1.00952380952381	1.00675675675676	1.02105263157895	1.65957446808511	1.48	1.11894273127753	1.02325581395349	0.717054263565892	0.851515151515152	1.125	1.4089552238806
1497	1.64102564102564	9.08333333333333	0.68421052631579	1.15448188175461	1.13647959183673	1.15282181357007	0.744186046511628	1.16526610644258	1.01628664495114	1.05706760316067	0.884615384615385	2.23569023569024	0.951255539143279	0.613740458015267	0.45360824742268	1.15217391304348	1.8854242204496	1.43859649122807	1.12888888888889	1.32283464566929	0.951612903225806	1.56521739130435	1.48348348348348	1.10204081632653	1.00473186119874	1.02250803858521	1.41619969434539	0.913473423980222	0.890058479532164	1.06363636363636	1.06951871657754	0.868421052631579	1.35714285714286	0.963855421686747	1.41176470588235	0.865030674846626	1.12117780294451	0.192307692307692	0.375350140056022
1098	1.4	8.20512820512821	1.02	1.17721518987342	1.18506493506494	1.17721518987342	0.736842105263158	1.94791666666667	0.788976377952756	0.824817518248175	3.10526315789474	0.946843853820598	0.946308724832215	0.734557595993322	0.704545454545455	0.657004830917874	1.67953667953668	1.06779661016949	1.59398496240601	1.04411764705882	1.75471698113208	7.98657718120805	1.52702702702703	1.45029239766082	1.1036866359447	0.974358974358974	0.661946902654867	0.471370143149284	0.468571428571429	1.06081081081081	0.894736842105263	0.574468085106383	1.48	1.15124816446402	2.48837209302326	0.961240310077519	0.960606060606061	0.59375	0.567164179104478
966	0.24	0.564102564102564	0.84	0.590189873417721	0.595779220779221	0.591772151898734	0.894736842105263	0.927083333333333	1.09291338582677	1.16605839416058	0.789473684210526	1.42524916943522	1.24496644295302	0.846410684474124	3.04545454545455	1.07729468599034	2.12355212355212	0.779661016949153	0.932330827067669	1.39705882352941	1.18867924528302	0.261744966442953	0.486486486486487	0.988304093567251	0.672811059907834	1.82692307692308	0.741592920353982	0.79038854805726	0.863809523809524	1.72972972972973	1.16842105263158	0.531914893617021	0.36	0.933920704845815	1.09302325581395	0.418604651162791	1.14848484848485	0.275	2.89253731343284
994	2.05128205128205	1.08333333333333	1.50877192982456	1.61474888747616	1.60714285714286	1.61065313887127	0.744186046511628	1.14285714285714	1	0.990342405618964	1	1.63636363636364	0.901033973412112	1.0381679389313	0.65979381443299	1.1304347826087	3.48078317621465	1.71929824561403	0.995555555555556	1.77952755905512	5.61290322580645	0.869565217391304	1.35135135135135	1.19727891156463	1.59305993690852	0.816720257234727	1.01069791136016	0.621755253399258	0.625730994152047	0.645454545454545	1.3903743315508	1.17105263157895	1.92857142857143	0.811244979919679	1.51260504201681	1.51738241308793	1.46998867497169	3.84615384615385	1.43417366946779
987	3.17948717948718	1.5	0.789473684210526	1.13286713286713	1.11734693877551	1.13126188966392	0.558139534883721	0.773109243697479	1.21172638436482	1.28358208955224	1.80769230769231	0.925925925925926	1.42688330871492	0.341984732824428	0.824742268041237	1.17391304347826	3.33575054387237	0.245614035087719	0.915555555555556	0.283464566929134	0.338709677419355	0.671497584541063	1.31531531531532	0.795918367346939	0.996845425867508	1.69774919614148	1.73204279164544	0.302843016069221	0.333333333333333	0.354545454545454	0.310160427807487	0.710526315789474	2.78571428571429	1.3574297188755	1.2436974789916	1	0.570781426953567	0.384615384615385	0.364145658263305
1257	1.15	1.02564102564103	2.54	1.15189873417722	1.16396103896104	1.15348101265823	1.89473684210526	1.08854166666667	1.00944881889764	1.06934306569343	0.684210526315789	1.20265780730897	1.13758389261745	0.886477462437396	0.681818181818182	1.01449275362319	0.693050193050193	0.661016949152542	1.16541353383459	0.617647058823529	0.754716981132076	1.22818791946309	1.06756756756757	1.03508771929825	1.25115207373272	0.955128205128205	0.579646017699115	0.750511247443763	0.727619047619048	0.5	0.831578947368421	0.659574468085106	1.04	1.20704845814978	0.953488372093023	2.07364341085271	2.86969696969697	0.53125	1.35223880597015
1457	1.12820512820513	3.75	1.01754385964912	1.55117609663064	1.54336734693878	1.55992390615092	0.837209302325581	1.00840336134454	0.970684039087948	0.992098331870061	0.961538461538462	1.26599326599327	0.998522895125554	0.86412213740458	0.804123711340206	1.01086956521739	2.17548948513416	1.01754385964912	0.942222222222222	0.960629921259842	1.08064516129032	1.78743961352657	0.966966966966967	0.91156462585034	1.65615141955836	1.07395498392283	1.18186449312277	1.19653893695921	1.1812865497076	0.818181818181818	0.844919786096257	0.592105263157895	0.928571428571428	1.08433734939759	1.50420168067227	0.750511247443763	0.994337485843714	0.153846153846154	0.481792717086835
986	2.97435897435897	2.16666666666667	0.964912280701754	1.07819453273999	1.07397959183673	1.07672796448954	0.362790697674419	0.980392156862745	1.16612377850163	1.22914837576822	1.76923076923077	0.973063973063973	1.31462333825702	0.403053435114504	0.618556701030928	1.20108695652174	4.20594633792603	0.526315789473684	1.09333333333333	0.551181102362205	0.612903225806452	1.28502415458937	1.02702702702703	0.952380952380952	1.01419558359621	1.30546623794212	1.67091186958737	0.247218788627936	0.269005847953216	0.309090909090909	0.459893048128342	0.644736842105263	2.42857142857143	1.38152610441767	1.41176470588235	1.43558282208589	0.767836919592299	0.435897435897436	0.352941176470588
1454	0.974358974358974	2.58333333333333	0.859649122807018	1.61474888747616	1.59438775510204	1.61065313887127	0.930232558139535	0.700280112044818	0.986970684039088	1.01141352063213	0.846153846153846	1.61616161616162	0.977843426883309	0.858015267175573	0.639175257731959	1.05978260869565	1.32994923857868	0.894736842105263	0.552888888888889	0.834645669291339	1.03225806451613	1.40096618357488	0.984984984984985	0.605442176870748	1.7192429022082	1.01607717041801	1.14111054508405	1.70580964153276	1.64912280701754	0.836363636363636	0.79144385026738	0.486842105263158	0.857142857142857	1.0281124497992	1.53781512605042	0.9079754601227	1.19592298980747	0.128205128205128	0.694677871148459
1191	1.5	0.666666666666667	0.74	0.859177215189873	0.87012987012987	0.860759493670886	1	1.16145833333333	0.959055118110236	1.01277372262774	1.10526315789474	1.12624584717608	1.04697986577181	0.814691151919866	0.977272727272727	0.995169082125604	1.86486486486486	1.1864406779661	1.3609022556391	1.20588235294118	0.962264150943396	0.275167785234899	1.12162162162162	1.25146198830409	0.785714285714286	1.43589743589744	0.750442477876106	1.11451942740286	1.07619047619048	0.77027027027027	1.06315789473684	1.29787234042553	1.4	0.906020558002937	1.11627906976744	0.49031007751938	1.82121212121212	0.240625	1.69253731343284
1105	0.55	0.158974358974359	0.26	0.409810126582278	0.405844155844156	0.409810126582278	0.526315789473684	0.400520833333333	1.18267716535433	1.17335766423358	0.789473684210526	1	0.583892617449664	1.7195325542571	0.340909090909091	2.11594202898551	0.897683397683398	0.457627118644068	0.367669172932331	0.735294117647059	0.320754716981132	0.436241610738255	0.472972972972973	0.404093567251462	0.398617511520737	0.485897435897436	1.38053097345133	1.47239263803681	1.39047619047619	0.689189189189189	0.631578947368421	0.468085106382979	0.64	0.531571218795888	0.558139534883721	0.982558139534884	1.87878787878788	3.46875	6.47761194029851
1350	0.75	0.0969230769230769	2.58	1.43512658227848	1.42694805194805	1.43829113924051	0.947368421052632	1.05729166666667	1.00472440944882	1.08576642335766	2.84210526315789	0.372093023255814	1.03691275167785	0.631051752921536	0.409090909090909	1.29951690821256	0.625482625482625	1.05084745762712	1.17293233082707	0.955882352941176	1.05660377358491	0.0939597315436242	0.858108108108108	1.10526315789474	1.73732718894009	1.53205128205128	2.17699115044248	0.671779141104295	0.643809523809524	0.574324324324324	0.873684210526316	2.21276595744681	0.96	0.729809104258443	1	0.364341085271318	0.290909090909091	0.375	0.271641791044776
